987,36.3833,-105.5833,2022-09-06T19:00,PM2.5,0,1
988,41.308825,-105.549137,2022-09-06T19:00,PM2.5,44,1
989,40.0128,-105.2667,2022-09-06T19:00,PM2.5,59,2
990,39.714424,-105.124023,2022-09-06T19:00,PM2.5,0,1
991,39.714321,-105.123978,2022-09-06T19:00,PM2.5,0,1
992,39.714352,-105.123886,2022-09-06T19:00,PM2.5,0,1
993,40.164585,-105.100861,2022-09-06T19:00,PM2.5,60,2
994,40.571259,-105.079765,2022-09-06T19:00,PM2.5,54,2
995,39.5339,-105.07,2022-09-06T19:00,PM2.5,44,1
996,39.732144,-105.015313,2022-09-06T19:00,PM2.5,26,1
997,39.7794,-105.00523,2022-09-06T19:00,PM2.5,58,2
998,39.785622,-104.988469,2022-09-06T19:00,PM2.5,43,1
999,39.751099,-104.987198,2022-09-06T19:00,PM2.5,35,1
1000,39.7386,-104.9394,2022-09-06T19:00,PM2.5,55,2
1001,39.8281,-104.93645,2022-09-06T19:00,PM2.5,45,1
1002,38.848,-104.8286,2022-09-06T19:00,PM2.5,15,1
1003,41.18222,-104.778336,2022-09-06T19:00,PM2.5,34,1
1004,40.4147,-104.7061,2022-09-06T19:00,PM2.5,28,1
1005,41.875556,-103.658056,2022-09-06T19:00,PM2.5,13,1
1006,35.2006,-101.9083,2022-09-06T19:00,PM2.5,32,1
1007,41.783083,-110.537888,2022-09-06T20:00,PM2.5,57,2
1008,40.2943,-110.009,2022-09-06T20:00,PM2.5,37,1
1009,40.464722,-109.56083,2022-09-06T20:00,PM2.5,23,1
1010,41.592591,-109.220125,2022-09-06T20:00,PM2.5,33,1
1011,40.086941,-108.761002,2022-09-06T20:00,PM2.5,54,2
1012,39.063599,-108.561096,2022-09-06T20:00,PM2.5,22,1
1013,37.10258,-107.870219,2022-09-06T20:00,PM2.5,28,1
1014,37.13678,-107.62863,2022-09-06T20:00,PM2.5,25,1
1015,39.192966,-106.823183,2022-09-06T20:00,PM2.5,28,1
1016,35.0186,-106.651901,2022-09-06T20:00,PM2.5,28,1
1017,35.1441,-106.6044,2022-09-06T20:00,PM2.5,29,1
1018,35.187801,-106.603897,2022-09-06T20:00,PM2.5,27,1
1019,35.1353,-106.584702,2022-09-06T20:00,PM2.5,39,1
1020,35.185,-106.5077,2022-09-06T20:00,PM2.5,27,1
1021,35.6198,-106.0797,2022-09-06T20:00,PM2.5,15,1
1022,41.324166,-105.614888,2022-09-06T20:00,PM2.5,49,1
1023,36.3833,-105.5833,2022-09-06T20:00,PM2.5,0,1
1024,41.308825,-105.549137,2022-09-06T20:00,PM2.5,42,1
1025,40.0128,-105.2667,2022-09-06T20:00,PM2.5,55,2
1026,39.714424,-105.124023,2022-09-06T20:00,PM2.5,0,1
1027,39.714321,-105.123978,2022-09-06T20:00,PM2.5,0,1
1028,39.714352,-105.123886,2022-09-06T20:00,PM2.5,0,1
1029,40.164585,-105.100861,2022-09-06T20:00,PM2.5,64,2
1030,40.571259,-105.079765,2022-09-06T20:00,PM2.5,51,2
1031,39.5339,-105.07,2022-09-06T20:00,PM2.5,43,1
1032,39.732144,-105.015313,2022-09-06T20:00,PM2.5,27,1
1033,39.7794,-105.00523,2022-09-06T20:00,PM2.5,63,2
1034,39.785622,-104.988469,2022-09-06T20:00,PM2.5,45,1
1035,39.751099,-104.987198,2022-09-06T20:00,PM2.5,35,1
1036,39.7386,-104.9394,2022-09-06T20:00,PM2.5,56,2
1037,39.8281,-104.93645,2022-09-06T20:00,PM2.5,44,1
1038,38.848,-104.8286,2022-09-06T20:00,PM2.5,15,1
1039,41.18222,-104.778336,2022-09-06T20:00,PM2.5,28,1
1040,40.4147,-104.7061,2022-09-06T20:00,PM2.5,25,1
1041,41.875556,-103.658056,2022-09-06T20:00,PM2.5,13,1
1042,35.2006,-101.9083,2022-09-06T20:00,PM2.5,32,1
1043,41.783083,-110.537888,2022-09-06T21:00,PM2.5,57,2
1044,40.2943,-110.009,2022-09-06T21:00,PM2.5,32,1
1045,40.464722,-109.56083,2022-09-06T21:00,PM2.5,22,1
1046,41.592591,-109.220125,2022-09-06T21:00,PM2.5,33,1
1047,40.086941,-108.761002,2022-09-06T21:00,PM2.5,58,2
1048,39.063599,-108.561096,2022-09-06T21:00,PM2.5,18,1
1049,37.10258,-107.870219,2022-09-06T21:00,PM2.5,28,1
1050,37.13678,-107.62863,2022-09-06T21:00,PM2.5,26,1
1051,39.192966,-106.823183,2022-09-06T21:00,PM2.5,24,1
1052,35.0186,-106.651901,2022-09-06T21:00,PM2.5,28,1
1053,35.1441,-106.6044,2022-09-06T21:00,PM2.5,28,1
1054,35.187801,-106.603897,2022-09-06T21:00,PM2.5,27,1
1055,35.1353,-106.584702,2022-09-06T21:00,PM2.5,39,1
1056,35.185,-106.5077,2022-09-06T21:00,PM2.5,27,1
1057,35.6198,-106.0797,2022-09-06T21:00,PM2.5,8,1
1058,41.324166,-105.614888,2022-09-06T21:00,PM2.5,49,1
1059,36.3833,-105.5833,2022-09-06T21:00,PM2.5,0,1
1060,41.308825,-105.549137,2022-09-06T21:00,PM2.5,42,1
1061,40.0128,-105.2667,2022-09-06T21:00,PM2.5,58,2
1062,39.714424,-105.124023,2022-09-06T21:00,PM2.5,0,1
1063,39.714321,-105.123978,2022-09-06T21:00,PM2.5,0,1
1064,39.714352,-105.123886,2022-09-06T21:00,PM2.5,0,1
1065,40.164585,-105.100861,2022-09-06T21:00,PM2.5,64,2
1066,40.571259,-105.079765,2022-09-06T21:00,PM2.5,43,1
1067,39.5339,-105.07,2022-09-06T21:00,PM2.5,45,1
1068,39.732144,-105.015313,2022-09-06T21:00,PM2.5,26,1
1069,39.7794,-105.00523,2022-09-06T21:00,PM2.5,66,2
1070,39.785622,-104.988469,2022-09-06T21:00,PM2.5,45,1
1071,39.751099,-104.987198,2022-09-06T21:00,PM2.5,36,1
1072,39.7386,-104.9394,2022-09-06T21:00,PM2.5,56,2
1073,39.8281,-104.93645,2022-09-06T21:00,PM2.5,42,1
1074,38.848,-104.8286,2022-09-06T21:00,PM2.5,16,1
1075,41.18222,-104.778336,2022-09-06T21:00,PM2.5,28,1
1076,40.4147,-104.7061,2022-09-06T21:00,PM2.5,24,1
1077,41.875556,-103.658056,2022-09-06T21:00,PM2.5,25,1
1078,40.2943,-110.009,2022-09-06T22:00,PM2.5,32,1
1079,40.464722,-109.56083,2022-09-06T22:00,PM2.5,22,1
1080,40.086941,-108.761002,2022-09-06T22:00,PM2.5,58,2
1081,39.063599,-108.561096,2022-09-06T22:00,PM2.5,18,1
1082,37.10258,-107.870219,2022-09-06T22:00,PM2.5,28,1
1083,37.13678,-107.62863,2022-09-06T22:00,PM2.5,26,1
1084,39.192966,-106.823183,2022-09-06T22:00,PM2.5,24,1
1085,35.0186,-106.651901,2022-09-06T22:00,PM2.5,28,1
1086,35.1441,-106.6044,2022-09-06T22:00,PM2.5,28,1
1087,35.187801,-106.603897,2022-09-06T22:00,PM2.5,27,1
1088,35.1353,-106.584702,2022-09-06T22:00,PM2.5,39,1
1089,35.185,-106.5077,2022-09-06T22:00,PM2.5,28,1
1090,35.6198,-106.0797,2022-09-06T22:00,PM2.5,8,1
1091,36.3833,-105.5833,2022-09-06T22:00,PM2.5,0,1
1092,40.0128,-105.2667,2022-09-06T22:00,PM2.5,58,2
1093,39.714424,-105.124023,2022-09-06T22:00,PM2.5,0,1
1094,39.714321,-105.123978,2022-09-06T22:00,PM2.5,0,1
1095,39.714352,-105.123886,2022-09-06T22:00,PM2.5,0,1
1096,40.164585,-105.100861,2022-09-06T22:00,PM2.5,64,2
1097,40.571259,-105.079765,2022-09-06T22:00,PM2.5,43,1
1098,39.5339,-105.07,2022-09-06T22:00,PM2.5,45,1
1099,39.732144,-105.015313,2022-09-06T22:00,PM2.5,26,1
1100,39.7794,-105.00523,2022-09-06T22:00,PM2.5,66,2
1101,39.785622,-104.988469,2022-09-06T22:00,PM2.5,45,1
1102,39.751099,-104.987198,2022-09-06T22:00,PM2.5,36,1
1103,39.7386,-104.9394,2022-09-06T22:00,PM2.5,56,2
1104,39.8281,-104.93645,2022-09-06T22:00,PM2.5,42,1
1105,38.848,-104.8286,2022-09-06T22:00,PM2.5,16,1
1106,40.4147,-104.7061,2022-09-06T22:00,PM2.5,24,1
1107,41.875556,-103.658056,2022-09-06T22:00,PM2.5,25,1
1108,39.714424,-105.124023,2022-09-06T23:00,PM2.5,0,1
1109,39.714321,-105.123978,2022-09-06T23:00,PM2.5,0,1
1110,39.714352,-105.123886,2022-09-06T23:00,PM2.5,0,1
